transcript,double_bases,double_percent,single_bases,single_percent
PB2015.676.1,6.0,0.272727272727,16.0,0.727272727273
PB2015.3624.1,32.0,0.603773584906,21.0,0.396226415094
PB2015.3297.1,16.0,0.4,24.0,0.6
PB2015.7792.2,54.0,0.545454545455,45.0,0.454545454545
PB2015.14284.1,44.0,0.63768115942,25.0,0.36231884058
PB2015.6398.1,50.0,0.641025641026,28.0,0.358974358974
PB2015.4554.8,8.0,0.363636363636,14.0,0.636363636364
PB2015.16415.1,14.0,0.424242424242,19.0,0.575757575758
PB2015.3149.1,42.0,0.56,33.0,0.44
PB2015.12112.2,8.0,0.266666666667,22.0,0.733333333333
PB2015.5144.1,10.0,0.3125,22.0,0.6875
PB2015.16823.9,24.0,0.521739130435,22.0,0.478260869565
PB2015.398.12,34.0,0.548387096774,28.0,0.451612903226
PB2015.11885.3,34.0,0.453333333333,41.0,0.546666666667
PB2015.14889.1,18.0,0.45,22.0,0.55
PB2015.777.1,50.0,0.617283950617,31.0,0.382716049383
PB2015.14639.4,42.0,0.688524590164,19.0,0.311475409836
PB2015.10964.1,40.0,0.597014925373,27.0,0.402985074627
PB2015.11320.1,28.0,0.595744680851,19.0,0.404255319149
PB2015.5820.1,14.0,0.466666666667,16.0,0.533333333333
PB2015.11591.1,22.0,0.488888888889,23.0,0.511111111111
PB2015.8120.1,24.0,0.489795918367,25.0,0.510204081633
PB2015.14897.2,32.0,0.524590163934,29.0,0.475409836066
PB2015.6385.1,58.0,0.630434782609,34.0,0.369565217391
PB2015.7794.5,56.0,0.615384615385,35.0,0.384615384615
PB2015.11883.1,50.0,0.704225352113,21.0,0.295774647887
PB2015.5013.2,18.0,0.545454545455,15.0,0.454545454545
PB2015.9075.4,62.0,0.659574468085,32.0,0.340425531915
PB2015.6842.1,68.0,0.708333333333,28.0,0.291666666667
PB2015.260.1,52.0,0.571428571429,39.0,0.428571428571
PB2015.9065.5,16.0,0.470588235294,18.0,0.529411764706
PB2015.496.4,68.0,0.747252747253,23.0,0.252747252747
PB2015.13385.1,40.0,0.481927710843,43.0,0.518072289157
PB2015.16456.2,8.0,0.296296296296,19.0,0.703703703704
PB2015.4479.1,20.0,0.571428571429,15.0,0.428571428571
PB2015.9997.3,52.0,0.571428571429,39.0,0.428571428571
PB2015.8162.1,0.0,0.0,13.0,1.0
PB2015.2956.1,62.0,0.626262626263,37.0,0.373737373737
PB2015.14383.1,18.0,0.486486486486,19.0,0.513513513514
PB2015.7647.1,44.0,0.63768115942,25.0,0.36231884058
PB2015.11141.1,4.0,0.173913043478,19.0,0.826086956522
PB2015.14177.6,48.0,0.615384615385,30.0,0.384615384615
PB2015.2256.1,12.0,0.428571428571,16.0,0.571428571429
PB2015.10835.1,12.0,0.413793103448,17.0,0.586206896552
PB2015.4920.1,46.0,0.560975609756,36.0,0.439024390244
PB2015.11034.1,8.0,0.347826086957,15.0,0.652173913043
PB2015.16492.1,0.0,0.0,13.0,1.0
PB2015.10668.1,26.0,0.577777777778,19.0,0.422222222222
PB2015.5806.3,14.0,0.466666666667,16.0,0.533333333333
PB2015.16804.1,4.0,0.266666666667,11.0,0.733333333333
PB2015.13954.1,36.0,0.514285714286,34.0,0.485714285714
PB2015.7645.1,24.0,0.452830188679,29.0,0.547169811321
PB2015.8316.1,26.0,0.440677966102,33.0,0.559322033898
PB2015.6237.6,32.0,0.470588235294,36.0,0.529411764706
PB2015.1161.1,22.0,0.564102564103,17.0,0.435897435897
PB2015.4877.1,20.0,0.555555555556,16.0,0.444444444444
PB2015.13254.8,54.0,0.620689655172,33.0,0.379310344828
PB2015.14427.7,32.0,0.551724137931,26.0,0.448275862069
PB2015.6706.1,50.0,0.649350649351,27.0,0.350649350649
PB2015.4517.1,4.0,0.285714285714,10.0,0.714285714286
PB2015.3001.1,20.0,0.540540540541,17.0,0.459459459459
PB2015.7284.1,0.0,0.0,13.0,1.0
PB2015.14172.1,42.0,0.451612903226,51.0,0.548387096774
PB2015.15611.5,20.0,0.408163265306,29.0,0.591836734694
PB2015.13135.5,58.0,0.59793814433,39.0,0.40206185567
PB2015.15495.1,52.0,0.547368421053,43.0,0.452631578947
PB2015.6919.1,42.0,0.567567567568,32.0,0.432432432432
PB2015.16800.1,6.0,0.24,19.0,0.76
PB2015.10846.14,8.0,0.285714285714,20.0,0.714285714286
PB2015.9731.2,20.0,0.606060606061,13.0,0.393939393939
PB2015.16868.3,52.0,0.597701149425,35.0,0.402298850575
PB2015.7887.2,58.0,0.707317073171,24.0,0.292682926829
PB2015.10730.6,8.0,0.142857142857,48.0,0.857142857143
PB2015.4200.1,30.0,0.576923076923,22.0,0.423076923077
PB2015.5492.1,58.0,0.630434782609,34.0,0.369565217391
PB2015.10269.2,22.0,0.468085106383,25.0,0.531914893617
PB2015.12868.1,42.0,0.617647058824,26.0,0.382352941176
PB2015.614.1,6.0,0.375,10.0,0.625
PB2015.13180.1,48.0,0.533333333333,42.0,0.466666666667
PB2015.16093.2,50.0,0.568181818182,38.0,0.431818181818
PB2015.12683.1,6.0,0.2,24.0,0.8
PB2015.13744.1,52.0,0.565217391304,40.0,0.434782608696
PB2015.2857.2,38.0,0.612903225806,24.0,0.387096774194
PB2015.3110.1,0.0,0.0,16.0,1.0
PB2015.1379.1,40.0,0.677966101695,19.0,0.322033898305
PB2015.2423.2,18.0,0.545454545455,15.0,0.454545454545
PB2015.6534.1,64.0,0.659793814433,33.0,0.340206185567
PB2015.9723.1,14.0,0.608695652174,9.0,0.391304347826
PB2015.14095.3,48.0,0.571428571429,36.0,0.428571428571
PB2015.7918.1,40.0,0.579710144928,29.0,0.420289855072
PB2015.6573.1,8.0,0.615384615385,5.0,0.384615384615
PB2015.2995.2,64.0,0.68085106383,30.0,0.31914893617
PB2015.9981.1,32.0,0.542372881356,27.0,0.457627118644
PB2015.7099.18,22.0,0.458333333333,26.0,0.541666666667
PB2015.3586.1,22.0,0.354838709677,40.0,0.645161290323
PB2015.16839.5,8.0,0.347826086957,15.0,0.652173913043
PB2015.3444.1,46.0,0.522727272727,42.0,0.477272727273
PB2015.10938.1,64.0,0.65306122449,34.0,0.34693877551
PB2015.8233.2,56.0,0.583333333333,40.0,0.416666666667
PB2015.515.2,30.0,0.454545454545,36.0,0.545454545455
PB2015.5269.1,22.0,0.415094339623,31.0,0.584905660377
PB2015.16371.2,38.0,0.493506493506,39.0,0.506493506494
PB2015.11304.1,34.0,0.430379746835,45.0,0.569620253165
PB2015.16130.2,48.0,0.631578947368,28.0,0.368421052632
PB2015.3519.15,42.0,0.451612903226,51.0,0.548387096774
PB2015.3114.1,38.0,0.622950819672,23.0,0.377049180328
PB2015.635.1,48.0,0.666666666667,24.0,0.333333333333
PB2015.9512.1,42.0,0.626865671642,25.0,0.373134328358
PB2015.7801.1,38.0,0.666666666667,19.0,0.333333333333
PB2015.7291.1,32.0,0.492307692308,33.0,0.507692307692
PB2015.2157.1,14.0,0.538461538462,12.0,0.461538461538
PB2015.9302.2,24.0,0.631578947368,14.0,0.368421052632
PB2015.75.1,8.0,0.347826086957,15.0,0.652173913043
PB2015.13082.5,0.0,0.0,16.0,1.0
PB2015.14085.1,6.0,0.428571428571,8.0,0.571428571429
PB2015.3131.1,16.0,0.4,24.0,0.6
PB2015.13474.1,28.0,0.430769230769,37.0,0.569230769231
PB2015.2843.8,44.0,0.571428571429,33.0,0.428571428571
PB2015.1111.4,58.0,0.637362637363,33.0,0.362637362637
PB2015.6517.1,14.0,0.451612903226,17.0,0.548387096774
PB2015.3119.1,40.0,0.519480519481,37.0,0.480519480519
PB2015.1623.1,18.0,0.461538461538,21.0,0.538461538462
PB2015.13688.1,22.0,0.52380952381,20.0,0.47619047619
PB2015.7080.2,14.0,0.4375,18.0,0.5625
PB2015.5893.1,44.0,0.536585365854,38.0,0.463414634146
PB2015.5698.3,38.0,0.59375,26.0,0.40625
PB2015.10565.2,64.0,0.695652173913,28.0,0.304347826087
PB2015.15096.2,42.0,0.545454545455,35.0,0.454545454545
PB2015.14047.2,24.0,0.444444444444,30.0,0.555555555556
PB2015.6447.2,42.0,0.583333333333,30.0,0.416666666667
PB2015.14455.2,12.0,0.333333333333,24.0,0.666666666667
PB2015.5707.1,24.0,0.685714285714,11.0,0.314285714286
PB2015.3847.2,8.0,0.470588235294,9.0,0.529411764706
PB2015.15989.2,20.0,0.555555555556,16.0,0.444444444444
PB2015.14343.1,20.0,0.555555555556,16.0,0.444444444444
PB2015.1716.1,8.0,0.285714285714,20.0,0.714285714286
PB2015.1143.2,18.0,0.58064516129,13.0,0.41935483871
PB2015.13238.2,46.0,0.71875,18.0,0.28125
PB2015.12321.1,6.0,0.2,24.0,0.8
PB2015.7120.2,22.0,0.55,18.0,0.45
PB2015.1673.1,34.0,0.641509433962,19.0,0.358490566038
PB2015.16706.1,36.0,0.590163934426,25.0,0.409836065574
PB2015.12250.2,12.0,0.6,8.0,0.4
PB2015.15235.1,48.0,0.716417910448,19.0,0.283582089552
PB2015.737.3,10.0,0.37037037037,17.0,0.62962962963
PB2015.8703.1,48.0,0.615384615385,30.0,0.384615384615
PB2015.12302.1,44.0,0.628571428571,26.0,0.371428571429
PB2015.15590.4,38.0,0.481012658228,41.0,0.518987341772
PB2015.11005.6,28.0,0.538461538462,24.0,0.461538461538
PB2015.5885.4,34.0,0.62962962963,20.0,0.37037037037
PB2015.373.1,14.0,0.466666666667,16.0,0.533333333333
PB2015.3622.1,18.0,0.428571428571,24.0,0.571428571429
PB2015.7399.6,0.0,0.0,19.0,1.0
PB2015.4044.3,62.0,0.62,38.0,0.38
PB2015.16319.1,26.0,0.333333333333,52.0,0.666666666667
PB2015.10712.1,4.0,0.266666666667,11.0,0.733333333333
PB2015.61.1,12.0,0.279069767442,31.0,0.720930232558
PB2015.5480.1,26.0,0.541666666667,22.0,0.458333333333
PB2015.11514.2,22.0,0.468085106383,25.0,0.531914893617
PB2015.8197.1,40.0,0.519480519481,37.0,0.480519480519
PB2015.1208.1,6.0,0.375,10.0,0.625
PB2015.527.1,48.0,0.623376623377,29.0,0.376623376623
PB2015.2497.3,16.0,0.484848484848,17.0,0.515151515152
PB2015.2465.12,12.0,0.5,12.0,0.5
PB2015.15178.1,34.0,0.507462686567,33.0,0.492537313433
PB2015.174.2,22.0,0.536585365854,19.0,0.463414634146
PB2015.2060.1,42.0,0.626865671642,25.0,0.373134328358
PB2015.13696.1,60.0,0.618556701031,37.0,0.381443298969
PB2015.13729.1,44.0,0.647058823529,24.0,0.352941176471
PB2015.3037.6,0.0,0.0,17.0,1.0
PB2015.9609.10,20.0,0.571428571429,15.0,0.428571428571
PB2015.9701.2,24.0,0.489795918367,25.0,0.510204081633
PB2015.8024.3,44.0,0.709677419355,18.0,0.290322580645
PB2015.15135.1,42.0,0.56,33.0,0.44
PB2015.5156.7,46.0,0.560975609756,36.0,0.439024390244
PB2015.7084.2,64.0,0.695652173913,28.0,0.304347826087
PB2015.14971.5,26.0,0.634146341463,15.0,0.365853658537
PB2015.10815.1,30.0,0.535714285714,26.0,0.464285714286
PB2015.10685.1,42.0,0.545454545455,35.0,0.454545454545
PB2015.7112.4,12.0,0.413793103448,17.0,0.586206896552
PB2015.15832.16,0.0,0.0,11.0,1.0
PB2015.8136.1,32.0,0.592592592593,22.0,0.407407407407
PB2015.14812.1,48.0,0.551724137931,39.0,0.448275862069
PB2015.1442.1,54.0,0.58064516129,39.0,0.41935483871
PB2015.1979.1,14.0,0.388888888889,22.0,0.611111111111
PB2015.4357.1,58.0,0.637362637363,33.0,0.362637362637
PB2015.15117.1,52.0,0.619047619048,32.0,0.380952380952
PB2015.16540.3,46.0,0.605263157895,30.0,0.394736842105
PB2015.12612.1,50.0,0.632911392405,29.0,0.367088607595
PB2015.12579.4,32.0,0.615384615385,20.0,0.384615384615
PB2015.7459.2,56.0,0.651162790698,30.0,0.348837209302
PB2015.8239.2,32.0,0.571428571429,24.0,0.428571428571
PB2015.5762.1,48.0,0.6,32.0,0.4
PB2015.5397.1,32.0,0.561403508772,25.0,0.438596491228
PB2015.7441.2,30.0,0.535714285714,26.0,0.464285714286
PB2015.13592.1,12.0,0.413793103448,17.0,0.586206896552
PB2015.808.7,48.0,0.666666666667,24.0,0.333333333333
PB2015.11984.1,0.0,0.0,15.0,1.0
PB2015.3296.12,20.0,0.625,12.0,0.375
PB2015.5395.1,50.0,0.588235294118,35.0,0.411764705882
PB2015.6515.4,32.0,0.627450980392,19.0,0.372549019608
PB2015.4594.4,42.0,0.47191011236,47.0,0.52808988764
PB2015.6473.4,44.0,0.63768115942,25.0,0.36231884058
PB2015.12147.3,16.0,0.516129032258,15.0,0.483870967742
PB2015.8354.2,34.0,0.666666666667,17.0,0.333333333333
PB2015.16558.9,60.0,0.722891566265,23.0,0.277108433735
PB2015.4068.2,44.0,0.586666666667,31.0,0.413333333333
PB2015.8093.3,16.0,0.592592592593,11.0,0.407407407407
PB2015.5738.4,52.0,0.611764705882,33.0,0.388235294118
PB2015.2778.1,0.0,0.0,17.0,1.0
PB2015.15502.1,14.0,0.358974358974,25.0,0.641025641026
PB2015.16140.1,48.0,0.539325842697,41.0,0.460674157303
PB2015.3177.1,40.0,0.547945205479,33.0,0.452054794521
PB2015.7681.8,50.0,0.555555555556,40.0,0.444444444444
PB2015.12966.2,58.0,0.637362637363,33.0,0.362637362637
PB2015.16468.1,24.0,0.5,24.0,0.5
PB2015.14017.1,50.0,0.602409638554,33.0,0.397590361446
PB2015.8229.1,16.0,0.444444444444,20.0,0.555555555556
PB2015.10109.1,58.0,0.591836734694,40.0,0.408163265306
PB2015.6108.1,26.0,0.666666666667,13.0,0.333333333333
PB2015.7467.2,6.0,0.333333333333,12.0,0.666666666667
PB2015.4489.3,36.0,0.493150684932,37.0,0.506849315068
PB2015.1760.2,18.0,0.5625,14.0,0.4375
PB2015.5210.1,24.0,0.615384615385,15.0,0.384615384615
PB2015.5684.3,36.0,0.537313432836,31.0,0.462686567164
PB2015.2723.1,4.0,0.307692307692,9.0,0.692307692308
PB2015.14485.1,22.0,0.628571428571,13.0,0.371428571429
PB2015.8481.1,8.0,0.4,12.0,0.6
PB2015.11825.6,4.0,0.307692307692,9.0,0.692307692308
PB2015.11603.1,20.0,0.540540540541,17.0,0.459459459459
PB2015.13256.2,40.0,0.645161290323,22.0,0.354838709677
PB2015.102.1,52.0,0.626506024096,31.0,0.373493975904
PB2015.9866.1,56.0,0.691358024691,25.0,0.308641975309
PB2015.7062.1,32.0,0.615384615385,20.0,0.384615384615
PB2015.14720.5,18.0,0.45,22.0,0.55
PB2015.5612.4,26.0,0.541666666667,22.0,0.458333333333
PB2015.8717.4,14.0,0.636363636364,8.0,0.363636363636
PB2015.5740.1,10.0,0.434782608696,13.0,0.565217391304
PB2015.14456.3,42.0,0.512195121951,40.0,0.487804878049
PB2015.5632.1,20.0,0.21978021978,71.0,0.78021978022
PB2015.2900.1,10.0,0.416666666667,14.0,0.583333333333
PB2015.12211.11,50.0,0.609756097561,32.0,0.390243902439
PB2015.11529.3,36.0,0.631578947368,21.0,0.368421052632
PB2015.6655.1,46.0,0.686567164179,21.0,0.313432835821
PB2015.11518.5,8.0,0.5,8.0,0.5
PB2015.8320.1,22.0,0.536585365854,19.0,0.463414634146
PB2015.16301.1,14.0,0.518518518519,13.0,0.481481481481
PB2015.104.2,60.0,0.659340659341,31.0,0.340659340659
PB2015.4607.1,46.0,0.567901234568,35.0,0.432098765432
PB2015.7982.1,14.0,0.4375,18.0,0.5625
PB2015.8616.5,24.0,0.571428571429,18.0,0.428571428571
PB2015.12610.1,30.0,0.434782608696,39.0,0.565217391304
PB2015.5760.1,14.0,0.466666666667,16.0,0.533333333333
PB2015.6983.1,12.0,0.5,12.0,0.5
PB2015.16236.1,14.0,0.48275862069,15.0,0.51724137931
